International_data,,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,6.8,6.5,7.1,7,7.3,7.6,7.9,7.8,9.4,11,11,13,13,14,14,13,15,16,18,18,17,NA
,Namibia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,8.7,8.4,8.4,8.8,9.4,10,12,13,15,15,17,18,18,19,20,20,22,21,22,22,22,NA
,Nauru,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1,NA
,Nepal,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,6,6.8,7.3,9.1,11,14,15,15,15,16,16,16,17,17,17,17,20,22,20,20,20,NA
,Netherlands,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,764,764,767,761,793,802,828,855,894,898,919,948,1009,999,1111,1069,1005,1020,1019,1011,1014,964
,Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,63,66,69,69,74,74,71,71,72,71,66,66,70,73,76,87,79,79,90,90,90,NA
,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,8.7,8.4,8.4,8.6,8.6,8.7,8.7,8.6,8.6,10,10,11,11,14,14,14,15,15,15,15,15,NA
,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,110,120,125,125,129,129,131,134,135,141,146,150,153,154,156,158,151,153,153,152,154,157
,Nicaragua,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,15,16,17,19,20,22,24,24,26,25,26,27,29,28,29,28,28,28,31,30,30,NA
,Niger,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,4.7,4.8,4.8,4.8,4.8,4.8,4.8,5,5.1,5.3,5.4,5.4,5.4,5.4,5.4,3.3,5.1,5.1,5.1,5.1,5,NA
,Nigeria,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,271,252,284,286,277,260,252,246,306,304,288,277,312,284,232,263,253,283,287,279,280,NA
,Niue,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),NA
,Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,,,,,,,,,,,,,,,,,,,,,,
,Norway,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,195,200,208,220,220,221,222,209,222,220,230,217,222,228,238,223,223,229,222,215,218,212
,Oman,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,39,40,42,47,49,51,53,53,55,57,58,64,72,78,91,122,109,150,163,186,172,NA
,Pakistan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,256,282,298,327,333,347,369,365,360,356,337,327,336,357,382,390,391,416,413,425,434,NA
,Palestinian Territories,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,--,--,--,--,3.1,5.2,5.7,7.1,10,8.9,9.7,16,20,22,22,15,16,18,16,16,16,NA
,Panama,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,71,81,86,72,77,85,78,77,80,77,78,88,84,86,89,52,98,117,125,133,134,NA
,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,15,15,15,15,15,15,15,15,15,22,25,25,25,27,26,20,20,20,20,20,20,NA
,Paraguay,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,18,20,23,19,21,24,27,25,24,25,26,26,26,26,26,28,29,31,34,36,35,NA
,Peru,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,126,132,143,153,157,159,161,157,154,152,154,162,158,170,166,186,188,206,216,224,226,NA
,Philippines,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,285,303,328,346,365,381,370,353,347,338,333,337,312,285,300,287,300,309,301,310,314,NA
,Poland,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,293,304,318,361,391,404,420,411,405,406,431,454,471,502,524,539,544,568,560,534,507,508
,Portugal,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,266,271,290,281,298,326,337,333,334,343,326,328,337,303,308,293,276,274,256,230,238,242
,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,,,,,,,,,,,,,,,,,,,,,,
,Qatar,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,32,32,35,40,40,42,43,48,54,62,72,83,86,105,128,153,169,199,201,226,230,NA
,Reunion,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,13,13,13,13,13,17,17,18,19,18,18,19,19,19,20,20,21,21,21,21,20,NA
,Romania,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,248,221,244,257,270,250,216,224,229,232,220,225,222,218,224,231,201,192,188,190,188,NA
,Rwanda,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,4.6,4.7,4.8,4.8,4.8,4.9,4.9,5.2,5.2,5.3,5.3,5.2,5.5,5.6,5.1,5.1,5.3,5.3,5.3,5.3,5.3,NA
,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,(s),(s),(s),(s),(s),(s),(s),0.2,(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),(s),NA
,Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.6,0.7,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,1.2,1.7,1.7,1.8,1.7,1.7,1.7,1.7,NA
,Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1.2,1.4,1.4,1.4,1.5,1.5,1.5,2.3,2.4,2.5,2.7,2.7,2.6,2.7,2.9,3,2.9,3,3,3,3,NA
,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.8,0.9,0.6,0.6,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,NA
,Saint Vincent/Grenadines,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.6,0.9,0.9,0.9,1,1.2,1.2,1.2,1.2,1.3,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA
,Samoa,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.1,NA
,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,NA
,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1260,1286,1255,1332,1384,1439,1479,1537,1606,1676,1775,1884,1964,2020,2094,2237,2436,2580,2761,2882,2961,NA
,Senegal,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,19,23,25,25,23,25,28,30,29,30,30,34,36,37,39,39,36,39,39,39,38,NA
,Serbia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,--,--,--,--,--,--,--,--,--,--,--,--,--,77,92,87,83,80,79,70,72,NA
,Seychelles,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,3.4,3.4,3.5,3.4,3.7,3.7,3.7,3.8,4,5.7,5.5,5.8,5.7,7.7,6.4,6.9,7.5,6.8,6.8,6.8,6.8,NA
,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,5.3,5.4,5.7,5.6,5.8,5.8,5.8,6.1,3.6,3.6,4,4.1,3.4,4.6,4,3.8,4.1,4.4,4.4,4.4,4.4,NA
,Singapore,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,469,503,512,586,630,650,673,717,744,745,743,809,869,963,1012,1003,1024,1149,1216,1224,1240,NA
,Slovakia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,64,65,65,68,74,74,68,67,72,80,75,75,78,79,83,86,81,84,82,71,73,73
,Slovenia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,40,43,48,56,55,52,52,50,52,51,51,52,54,56,55,64,54,56,55,54,52,50
,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.3,1.5,1.4,1.5,1.5,1.5,1.5,1.5,NA
,Somalia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.9,5.1,6.5,6.5,6.4,6.5,6.5,5.6,5.6,5.4,5.6,5.6,5.6,5.6,NA
,South Africa,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,402,410,421,428,439,451,466,458,458,475,490,504,537,551,569,589,548,584,616,638,612,NA
,Spain,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1053,1116,1187,1199,1266,1356,1396,1433,1492,1505,1542,1571,1607,1588,1611,1547,1468,1441,1385,1301,1208,1208
,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,41,45,48,53,60,61,66,75,73,76,78,81,87,84,88,84,81,89,100,108,108,NA
,Sudan and South Sudan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,32,28,26,26,27,27,30,43,56,58,65,71,77,87,100,107,101,115,111,107,107,NA
,Suriname,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,9.6,9.4,9.7,9.5,9.8,9.9,9.9,10,11,11,12,12,13,13,13,13,13,17,17,17,17,NA
,Swaziland,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.9,4.8,4.9,4.8,4.8,4.8,4.8,4.8,NA
,Sweden,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,365,390,388,413,394,401,392,362,369,373,370,368,360,354,350,337,318,336,315,300,296,309
,Switzerland,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,267,263,267,272,268,281,282,274,277,268,270,270,267,266,254,262,256,261,242,246,251,228
,Syria,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,209,224,226,229,240,248,256,256,254,256,257,258,259,261,281,347,334,309,294,221,224,NA
,Taiwan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,616,659,737,780,775,808,853,865,882,894,930,948,939,960,1034,978,971,1020,944,935,975,NA
,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,15,12,13,15,17,19,21,23,25,25,27,29,32,34,40,11,10,11,12,12,12,NA
,Tanzania,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,17,15,15,15,15,15,16,16,19,22,23,25,27,28,30,33,34,32,34,35,35,NA
,Thailand,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,545,603,679,749,781,737,734,725,754,843,920,1009,1008,1030,1032,1002,1059,1074,1110,1152,1171,NA
,Timor-Leste (East Timor),,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,--,--,--,--,--,--,--,--,--,--,1.1,1.2,1.2,1.2,2.2,1.3,1.3,1.3,1.3,1.3,1.3,NA
,Togo,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,3.6,4.1,4.1,4.2,4.3,4.3,6.8,9.5,6.8,8.8,14,15,15,16,17,8.8,9.2,16,14,13,13,NA
,Tonga,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,NA
,Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,21,24,22,20,22,22,23,25,29,28,31,32,35,37,39,41,37,41,41,43,42,NA
,Tunisia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,74,75,70,73,78,81,79,85,87,88,88,89,90,88,88,92,87,88,82,85,86,NA
,Turkey,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,565,542,608,634,631,629,627,667,619,658,645,661,659,678,680,668,703,673,655,689,731,705
,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,66,63,64,62,66,58,54,62,74,78,87,95,96,95,100,88,84,135,137,146,144,NA
,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,,,(s),(s),(s),(s),(s),(s),0.1,(s),(s),(s),(s),(s),0.5,1,1.1,1.3,1.3,1.3,1.3,NA
,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,,,,,,,,,,,,,,,,,,,,,,
,U.S. Pacific Islands,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1.9,1.9,2,2,2,2,2,2,2,2,2,2,2,2.1,2.1,2.4,2.1,2.4,2.1,2.1,2,NA
,U.S. Territories,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,238,253,250,253,262,264,272,290,337,327,345,354,349,352,319,269,286,269,273,280,276,257
,Uganda,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,6.8,7,7,7,7.2,8.3,8.3,8.6,9.5,9.9,11,11,11,13,14,24,22,23,22,22,22,NA
,Ukraine,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,570,495,484,393,372,366,289,260,278,284,298,299,307,314,339,305,287,306,292,262,255,NA
,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,310,337,343,336,337,342,351,370,396,412,452,487,497,529,579,606,586,615,650,679,694,NA
,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1829,1833,1816,1852,1810,1792,1811,1765,1747,1739,1759,1789,1819,1806,1751,1731,1635,1618,1577,1527,1502,1505
,Uruguay,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,35,33,31,34,37,44,48,43,34,37,37,38,40,47,45,60,59,54,61,66,64,NA
,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,179,173,185,144,140,147,150,146,148,151,150,152,145,137,142,86,94,82,76,68,69,NA
,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.7,0.8,0.8,1,1,1,NA
,Venezuela,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,427,440,448,444,455,457,461,500,544,571,541,573,633,678,620,681,706,688,713,731,746,NA
,Vietnam,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,77,85,94,116,129,135,159,176,179,193,215,256,267,262,304,302,357,412,428,453,471,NA
,"Virgin Islands,  U.S.",,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,,,,,,,,,,,,,,,,,,,,,,
,"Virgin Islands, British",,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.8,1.2,0.8,0.8,0.8,NA
,Wake Island,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,8.7,8.8,8.8,8.9,8.9,8.9,8.9,9,9,9.2,9.2,9.1,9.1,9.3,9.6,9.1,9.3,9.1,9.3,9.3,9.3,NA
,Western Sahara,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.7,1.7,1.7,1.7,1.7,1.9,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,NA
,Yemen,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,69,66,72,74,79,85,89,97,102,112,121,123,128,140,121,147,131,162,135,130,134,NA
,Zambia,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,11,11,11,11,11,12,11,11,12,12,13,13,14,15,15,12,13,13,16,19,18,NA
,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,
,Consumption,1000 bbl/d,22,23,25,28,30,31,31,25,23,22,20,13,16,14,13,13,12,13,14,15,14,NA 
,,,,,,,,,,,,,,,,,,,,,,,,
,,,43671.5,44948.5,46190.5,47338.4,48491.4,48760.1,49552.2,49849.9,50573.4,50892.9,51797.1,53137.6,54207.9,54836.9,55739.3,55920.6,55304.4,56961.2,57318.8,58280.8,58317,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014